ts,mAmps
2018-07-08T12:53:33-03:00,264
2018-07-08T12:53:33-03:00,264
2018-07-08T12:53:33-03:00,216
2018-07-08T12:53:33-03:00,264
2018-07-08T12:53:33-03:00,237
2018-07-08T12:53:33-03:00,264
2018-07-08T12:53:33-03:00,237
2018-07-08T12:53:33-03:00,237
2018-07-08T12:53:34-03:00,216
2018-07-08T12:53:34-03:00,264
2018-07-08T12:53:34-03:00,237
2018-07-08T12:53:34-03:00,264
2018-07-08T12:53:34-03:00,264
2018-07-08T12:53:34-03:00,264
2018-07-08T12:53:34-03:00,291
2018-07-08T12:53:34-03:00,264
2018-07-08T12:53:34-03:00,264
2018-07-08T12:53:34-03:00,264
2018-07-08T12:53:35-03:00,264
2018-07-08T12:53:35-03:00,264
2018-07-08T12:53:35-03:00,237
2018-07-08T12:53:35-03:00,264
2018-07-08T12:53:35-03:00,264
2018-07-08T12:53:35-03:00,291
2018-07-08T12:53:35-03:00,264
2018-07-08T12:53:35-03:00,264
2018-07-08T12:53:35-03:00,264
2018-07-08T12:53:35-03:00,264
2018-07-08T12:53:36-03:00,237
2018-07-08T12:53:36-03:00,264
2018-07-08T12:53:36-03:00,291
2018-07-08T12:53:36-03:00,264
2018-07-08T12:53:36-03:00,264
2018-07-08T12:53:36-03:00,264
2018-07-08T12:53:36-03:00,216
2018-07-08T12:53:36-03:00,237
2018-07-08T12:53:36-03:00,237
2018-07-08T12:53:36-03:00,264
2018-07-08T12:53:37-03:00,237
2018-07-08T12:53:37-03:00,264
2018-07-08T12:53:37-03:00,291
2018-07-08T12:53:37-03:00,237
2018-07-08T12:53:37-03:00,264
2018-07-08T12:53:37-03:00,264
2018-07-08T12:53:37-03:00,237
2018-07-08T12:53:37-03:00,291
2018-07-08T12:53:37-03:00,264
2018-07-08T12:53:37-03:00,264
2018-07-08T12:53:38-03:00,264
2018-07-08T12:53:38-03:00,264
2018-07-08T12:53:38-03:00,237
2018-07-08T12:53:38-03:00,264
2018-07-08T12:53:38-03:00,291
2018-07-08T12:53:38-03:00,264
2018-07-08T12:53:38-03:00,237
2018-07-08T12:53:38-03:00,237
2018-07-08T12:53:38-03:00,237
2018-07-08T12:53:38-03:00,237
2018-07-08T12:53:39-03:00,237
2018-07-08T12:53:39-03:00,264
2018-07-08T12:53:39-03:00,216
2018-07-08T12:53:39-03:00,237
2018-07-08T12:53:39-03:00,264
2018-07-08T12:53:39-03:00,237
2018-07-08T12:53:39-03:00,237
2018-07-08T12:53:39-03:00,291
2018-07-08T12:53:39-03:00,264
2018-07-08T12:53:39-03:00,237
2018-07-08T12:53:40-03:00,291
2018-07-08T12:53:40-03:00,237
2018-07-08T12:53:40-03:00,237
2018-07-08T12:53:40-03:00,264
2018-07-08T12:53:40-03:00,237
2018-07-08T12:53:40-03:00,291
2018-07-08T12:53:40-03:00,264
2018-07-08T12:53:40-03:00,291
2018-07-08T12:53:40-03:00,216
2018-07-08T12:53:40-03:00,264
2018-07-08T12:53:41-03:00,216
2018-07-08T12:53:41-03:00,264
2018-07-08T12:53:41-03:00,237
2018-07-08T12:53:41-03:00,237
2018-07-08T12:53:41-03:00,237
2018-07-08T12:53:41-03:00,237
2018-07-08T12:53:41-03:00,264
2018-07-08T12:53:41-03:00,237
2018-07-08T12:53:41-03:00,237
2018-07-08T12:53:41-03:00,237
2018-07-08T12:53:42-03:00,237
2018-07-08T12:53:42-03:00,345
2018-07-08T12:53:42-03:00,264
2018-07-08T12:53:42-03:00,237
2018-07-08T12:53:42-03:00,264
2018-07-08T12:53:42-03:00,237
2018-07-08T12:53:42-03:00,264
2018-07-08T12:53:42-03:00,237
2018-07-08T12:53:42-03:00,237
2018-07-08T12:53:42-03:00,264
2018-07-08T12:53:43-03:00,264
2018-07-08T12:53:43-03:00,237
2018-07-08T12:53:43-03:00,237
2018-07-08T12:53:43-03:00,237
2018-07-08T12:53:43-03:00,237
2018-07-08T12:53:43-03:00,237
2018-07-08T12:53:43-03:00,237
2018-07-08T12:53:43-03:00,264
2018-07-08T12:53:43-03:00,237
2018-07-08T12:53:43-03:00,216
2018-07-08T12:53:44-03:00,237
2018-07-08T12:53:44-03:00,264
2018-07-08T12:53:44-03:00,264
2018-07-08T12:53:44-03:00,264
2018-07-08T12:53:44-03:00,237
2018-07-08T12:53:44-03:00,291
2018-07-08T12:53:44-03:00,237
2018-07-08T12:53:44-03:00,237
2018-07-08T12:53:44-03:00,237
2018-07-08T12:53:44-03:00,264
2018-07-08T12:53:45-03:00,264
2018-07-08T12:53:45-03:00,237
2018-07-08T12:53:45-03:00,264
2018-07-08T12:53:45-03:00,264
2018-07-08T12:53:45-03:00,264
2018-07-08T12:53:45-03:00,216
2018-07-08T12:53:45-03:00,264
2018-07-08T12:53:45-03:00,264
2018-07-08T12:53:45-03:00,264
2018-07-08T12:53:45-03:00,237
2018-07-08T12:53:46-03:00,264
2018-07-08T12:53:46-03:00,291
2018-07-08T12:53:46-03:00,264
2018-07-08T12:53:46-03:00,264
2018-07-08T12:53:46-03:00,291
2018-07-08T12:53:46-03:00,291
2018-07-08T12:53:46-03:00,264
2018-07-08T12:53:46-03:00,264
2018-07-08T12:53:46-03:00,264
2018-07-08T12:53:46-03:00,264
2018-07-08T12:53:47-03:00,237
2018-07-08T12:53:47-03:00,216
2018-07-08T12:53:47-03:00,237
2018-07-08T12:53:47-03:00,264
2018-07-08T12:53:47-03:00,291
2018-07-08T12:53:47-03:00,264
2018-07-08T12:53:47-03:00,264
2018-07-08T12:53:47-03:00,264
2018-07-08T12:53:47-03:00,264
2018-07-08T12:53:47-03:00,237
2018-07-08T12:53:48-03:00,237
2018-07-08T12:53:48-03:00,237
2018-07-08T12:53:48-03:00,264
2018-07-08T12:53:48-03:00,189
2018-07-08T12:53:48-03:00,291
2018-07-08T12:53:48-03:00,291
2018-07-08T12:53:48-03:00,237
2018-07-08T12:53:48-03:00,237
2018-07-08T12:53:48-03:00,291
2018-07-08T12:53:48-03:00,264
2018-07-08T12:53:49-03:00,264
2018-07-08T12:53:49-03:00,237
2018-07-08T12:53:49-03:00,264
2018-07-08T12:53:49-03:00,264
2018-07-08T12:53:49-03:00,264
2018-07-08T12:53:49-03:00,264
2018-07-08T12:53:49-03:00,264
2018-07-08T12:53:49-03:00,264
2018-07-08T12:53:49-03:00,216
2018-07-08T12:53:49-03:00,264
2018-07-08T12:53:50-03:00,264
2018-07-08T12:53:50-03:00,216
2018-07-08T12:53:50-03:00,237
2018-07-08T12:53:50-03:00,264
2018-07-08T12:53:50-03:00,237
2018-07-08T12:53:50-03:00,237
2018-07-08T12:53:50-03:00,264
2018-07-08T12:53:50-03:00,264
2018-07-08T12:53:50-03:00,237
2018-07-08T12:53:50-03:00,237
2018-07-08T12:53:51-03:00,237
2018-07-08T12:53:51-03:00,291
2018-07-08T12:53:51-03:00,291
2018-07-08T12:53:51-03:00,291
2018-07-08T12:53:51-03:00,291
2018-07-08T12:53:51-03:00,237
2018-07-08T12:53:51-03:00,264
2018-07-08T12:53:51-03:00,264
2018-07-08T12:53:51-03:00,264
2018-07-08T12:53:51-03:00,216
2018-07-08T12:53:52-03:00,264
2018-07-08T12:53:52-03:00,216
2018-07-08T12:53:52-03:00,264
2018-07-08T12:53:52-03:00,264
2018-07-08T12:53:52-03:00,237
2018-07-08T12:53:52-03:00,216
2018-07-08T12:53:52-03:00,237
2018-07-08T12:53:52-03:00,264
2018-07-08T12:53:52-03:00,264
2018-07-08T12:53:52-03:00,237
2018-07-08T12:53:53-03:00,237
2018-07-08T12:53:53-03:00,237
2018-07-08T12:53:53-03:00,237
2018-07-08T12:53:53-03:00,237
2018-07-08T12:53:53-03:00,216
2018-07-08T12:53:53-03:00,264
2018-07-08T12:53:53-03:00,264
2018-07-08T12:53:53-03:00,264
2018-07-08T12:53:53-03:00,264
2018-07-08T12:53:53-03:00,237
2018-07-08T12:53:54-03:00,237
2018-07-08T12:53:54-03:00,237
2018-07-08T12:53:54-03:00,237
2018-07-08T12:53:54-03:00,264
2018-07-08T12:53:54-03:00,264
2018-07-08T12:53:54-03:00,264
2018-07-08T12:53:54-03:00,291
2018-07-08T12:53:54-03:00,264
2018-07-08T12:53:54-03:00,264
2018-07-08T12:53:54-03:00,264
2018-07-08T12:53:55-03:00,237
2018-07-08T12:53:55-03:00,216
2018-07-08T12:53:55-03:00,264
2018-07-08T12:53:55-03:00,291
2018-07-08T12:53:55-03:00,237
2018-07-08T12:53:55-03:00,291
2018-07-08T12:53:55-03:00,264
2018-07-08T12:53:55-03:00,264
2018-07-08T12:53:55-03:00,291
2018-07-08T12:53:55-03:00,264
2018-07-08T12:53:56-03:00,264
2018-07-08T12:53:56-03:00,264
2018-07-08T12:53:56-03:00,264
2018-07-08T12:53:56-03:00,264
2018-07-08T12:53:56-03:00,237
2018-07-08T12:53:56-03:00,264
2018-07-08T12:53:56-03:00,264
2018-07-08T12:53:56-03:00,237
2018-07-08T12:53:56-03:00,237
2018-07-08T12:53:56-03:00,264
2018-07-08T12:53:57-03:00,237
2018-07-08T12:53:57-03:00,264
2018-07-08T12:53:57-03:00,237
2018-07-08T12:53:57-03:00,264
2018-07-08T12:53:57-03:00,237
2018-07-08T12:53:57-03:00,237
2018-07-08T12:53:57-03:00,291
2018-07-08T12:53:57-03:00,291
2018-07-08T12:53:57-03:00,237
2018-07-08T12:53:57-03:00,264
2018-07-08T12:53:58-03:00,264
2018-07-08T12:53:58-03:00,264
2018-07-08T12:53:58-03:00,291
2018-07-08T12:53:58-03:00,291
2018-07-08T12:53:58-03:00,264
2018-07-08T12:53:58-03:00,237
2018-07-08T12:53:58-03:00,237
2018-07-08T12:53:58-03:00,237
2018-07-08T12:53:58-03:00,237
2018-07-08T12:53:59-03:00,264
2018-07-08T12:53:59-03:00,264
2018-07-08T12:53:59-03:00,264
2018-07-08T12:53:59-03:00,264
2018-07-08T12:53:59-03:00,264
2018-07-08T12:53:59-03:00,264
2018-07-08T12:53:59-03:00,237
2018-07-08T12:53:59-03:00,264
2018-07-08T12:53:59-03:00,237
2018-07-08T12:53:59-03:00,237
2018-07-08T12:54:00-03:00,237
2018-07-08T12:54:00-03:00,237
2018-07-08T12:54:00-03:00,264
2018-07-08T12:54:00-03:00,237
2018-07-08T12:54:00-03:00,237
2018-07-08T12:54:00-03:00,237
2018-07-08T12:54:00-03:00,291
2018-07-08T12:54:00-03:00,264
2018-07-08T12:54:00-03:00,264
2018-07-08T12:54:00-03:00,264
2018-07-08T12:54:01-03:00,291
2018-07-08T12:54:01-03:00,264
2018-07-08T12:54:01-03:00,237
2018-07-08T12:54:01-03:00,237
2018-07-08T12:54:01-03:00,264
2018-07-08T12:54:01-03:00,237
2018-07-08T12:54:01-03:00,318
2018-07-08T12:54:01-03:00,318
2018-07-08T12:54:01-03:00,318
2018-07-08T12:54:01-03:00,264
2018-07-08T12:54:02-03:00,264
2018-07-08T12:54:02-03:00,264
2018-07-08T12:54:02-03:00,264
2018-07-08T12:54:02-03:00,264
2018-07-08T12:54:02-03:00,318
2018-07-08T12:54:02-03:00,264
2018-07-08T12:54:02-03:00,264
2018-07-08T12:54:02-03:00,264
2018-07-08T12:54:02-03:00,264
2018-07-08T12:54:02-03:00,291
2018-07-08T12:54:03-03:00,264
2018-07-08T12:54:03-03:00,291
2018-07-08T12:54:03-03:00,264
2018-07-08T12:54:03-03:00,237
2018-07-08T12:54:03-03:00,237
2018-07-08T12:54:03-03:00,237
2018-07-08T12:54:03-03:00,264
2018-07-08T12:54:03-03:00,264
2018-07-08T12:54:03-03:00,216
2018-07-08T12:54:03-03:00,237
2018-07-08T12:54:04-03:00,264
2018-07-08T12:54:04-03:00,291
2018-07-08T12:54:04-03:00,237
2018-07-08T12:54:04-03:00,264
2018-07-08T12:54:04-03:00,264
2018-07-08T12:54:04-03:00,237
2018-07-08T12:54:04-03:00,237
2018-07-08T12:54:04-03:00,237
2018-07-08T12:54:04-03:00,291
2018-07-08T12:54:04-03:00,264
2018-07-08T12:54:05-03:00,216
2018-07-08T12:54:05-03:00,237
2018-07-08T12:54:05-03:00,237
2018-07-08T12:54:05-03:00,237
2018-07-08T12:54:05-03:00,237
2018-07-08T12:54:05-03:00,264
2018-07-08T12:54:05-03:00,264
2018-07-08T12:54:05-03:00,237
2018-07-08T12:54:05-03:00,237
2018-07-08T12:54:05-03:00,264
2018-07-08T12:54:06-03:00,237
2018-07-08T12:54:06-03:00,264
2018-07-08T12:54:06-03:00,237
2018-07-08T12:54:06-03:00,237
2018-07-08T12:54:06-03:00,291
2018-07-08T12:54:06-03:00,237
2018-07-08T12:54:06-03:00,216
2018-07-08T12:54:06-03:00,264
2018-07-08T12:54:06-03:00,264
2018-07-08T12:54:06-03:00,237
2018-07-08T12:54:07-03:00,237
2018-07-08T12:54:07-03:00,237
2018-07-08T12:54:07-03:00,264
2018-07-08T12:54:07-03:00,237
2018-07-08T12:54:07-03:00,264
2018-07-08T12:54:07-03:00,237
2018-07-08T12:54:07-03:00,237
2018-07-08T12:54:07-03:00,264
2018-07-08T12:54:07-03:00,237
2018-07-08T12:54:07-03:00,237
2018-07-08T12:54:08-03:00,237
2018-07-08T12:54:08-03:00,264
2018-07-08T12:54:08-03:00,264
2018-07-08T12:54:08-03:00,237
2018-07-08T12:54:08-03:00,264
2018-07-08T12:54:08-03:00,237
2018-07-08T12:54:08-03:00,264
2018-07-08T12:54:08-03:00,264
2018-07-08T12:54:08-03:00,237
2018-07-08T12:54:08-03:00,264
2018-07-08T12:54:09-03:00,237
2018-07-08T12:54:09-03:00,264
2018-07-08T12:54:09-03:00,264
2018-07-08T12:54:09-03:00,264
2018-07-08T12:54:09-03:00,237
2018-07-08T12:54:09-03:00,216
2018-07-08T12:54:09-03:00,237
2018-07-08T12:54:09-03:00,237
2018-07-08T12:54:09-03:00,291
2018-07-08T12:54:09-03:00,264
2018-07-08T12:54:10-03:00,264
2018-07-08T12:54:10-03:00,264
2018-07-08T12:54:10-03:00,237
2018-07-08T12:54:10-03:00,264
2018-07-08T12:54:10-03:00,237
2018-07-08T12:54:10-03:00,216
2018-07-08T12:54:10-03:00,264
2018-07-08T12:54:10-03:00,237
2018-07-08T12:54:10-03:00,264
2018-07-08T12:54:10-03:00,237
2018-07-08T12:54:11-03:00,237
2018-07-08T12:54:11-03:00,264
2018-07-08T12:54:11-03:00,237
2018-07-08T12:54:11-03:00,264
2018-07-08T12:54:11-03:00,237
2018-07-08T12:54:11-03:00,237
2018-07-08T12:54:11-03:00,264
2018-07-08T12:54:11-03:00,216
2018-07-08T12:54:11-03:00,264
2018-07-08T12:54:11-03:00,264
2018-07-08T12:54:12-03:00,237
2018-07-08T12:54:12-03:00,237
2018-07-08T12:54:12-03:00,237
2018-07-08T12:54:12-03:00,264
2018-07-08T12:54:12-03:00,237
2018-07-08T12:54:12-03:00,291
2018-07-08T12:54:12-03:00,264
2018-07-08T12:54:12-03:00,237
2018-07-08T12:54:12-03:00,264
2018-07-08T12:54:12-03:00,264
2018-07-08T12:54:13-03:00,237
2018-07-08T12:54:13-03:00,216
2018-07-08T12:54:13-03:00,237
2018-07-08T12:54:13-03:00,216
2018-07-08T12:54:13-03:00,237
2018-07-08T12:54:13-03:00,264
2018-07-08T12:54:13-03:00,264
2018-07-08T12:54:13-03:00,264
2018-07-08T12:54:13-03:00,264
2018-07-08T12:54:13-03:00,237
2018-07-08T12:54:14-03:00,237
2018-07-08T12:54:14-03:00,264
2018-07-08T12:54:14-03:00,264
2018-07-08T12:54:14-03:00,237
2018-07-08T12:54:14-03:00,264
2018-07-08T12:54:14-03:00,264
2018-07-08T12:54:14-03:00,237
2018-07-08T12:54:14-03:00,264
2018-07-08T12:54:14-03:00,237
2018-07-08T12:54:14-03:00,237
2018-07-08T12:54:15-03:00,264
2018-07-08T12:54:15-03:00,264
2018-07-08T12:54:15-03:00,318
2018-07-08T12:54:15-03:00,291
2018-07-08T12:54:15-03:00,264
2018-07-08T12:54:15-03:00,237
2018-07-08T12:54:15-03:00,264
2018-07-08T12:54:15-03:00,264
2018-07-08T12:54:15-03:00,237
2018-07-08T12:54:15-03:00,216
2018-07-08T12:54:16-03:00,237
2018-07-08T12:54:16-03:00,291
2018-07-08T12:54:16-03:00,237
2018-07-08T12:54:16-03:00,264
2018-07-08T12:54:16-03:00,237
2018-07-08T12:54:16-03:00,264
2018-07-08T12:54:16-03:00,264
2018-07-08T12:54:16-03:00,318
2018-07-08T12:54:16-03:00,264
2018-07-08T12:54:16-03:00,237
2018-07-08T12:54:17-03:00,237
2018-07-08T12:54:17-03:00,264
2018-07-08T12:54:17-03:00,216
2018-07-08T12:54:17-03:00,291
2018-07-08T12:54:17-03:00,216
2018-07-08T12:54:17-03:00,264
2018-07-08T12:54:17-03:00,264
2018-07-08T12:54:17-03:00,237
2018-07-08T12:54:17-03:00,264
2018-07-08T12:54:17-03:00,291
2018-07-08T12:54:18-03:00,237
2018-07-08T12:54:18-03:00,237
2018-07-08T12:54:18-03:00,264
2018-07-08T12:54:18-03:00,216
2018-07-08T12:54:18-03:00,264
2018-07-08T12:54:18-03:00,264
2018-07-08T12:54:18-03:00,264
2018-07-08T12:54:18-03:00,237
2018-07-08T12:54:18-03:00,237
2018-07-08T12:54:18-03:00,237
2018-07-08T12:54:19-03:00,237
2018-07-08T12:54:19-03:00,237
2018-07-08T12:54:19-03:00,291
2018-07-08T12:54:19-03:00,237
2018-07-08T12:54:19-03:00,237
2018-07-08T12:54:19-03:00,291
2018-07-08T12:54:19-03:00,264
2018-07-08T12:54:19-03:00,264
2018-07-08T12:54:19-03:00,264
2018-07-08T12:54:19-03:00,216
2018-07-08T12:54:20-03:00,237
2018-07-08T12:54:20-03:00,264
2018-07-08T12:54:20-03:00,264
2018-07-08T12:54:20-03:00,237
2018-07-08T12:54:20-03:00,264
2018-07-08T12:54:20-03:00,264
2018-07-08T12:54:20-03:00,264
2018-07-08T12:54:20-03:00,264
2018-07-08T12:54:20-03:00,216
2018-07-08T12:54:20-03:00,264
2018-07-08T12:54:21-03:00,264
2018-07-08T12:54:21-03:00,216
2018-07-08T12:54:21-03:00,264
2018-07-08T12:54:21-03:00,264
2018-07-08T12:54:21-03:00,264
2018-07-08T12:54:21-03:00,264
2018-07-08T12:54:21-03:00,237
2018-07-08T12:54:21-03:00,264
2018-07-08T12:54:21-03:00,264
2018-07-08T12:54:21-03:00,264
2018-07-08T12:54:22-03:00,216
2018-07-08T12:54:22-03:00,237
2018-07-08T12:54:22-03:00,291
2018-07-08T12:54:22-03:00,264
2018-07-08T12:54:22-03:00,237
2018-07-08T12:54:22-03:00,264
2018-07-08T12:54:22-03:00,264
2018-07-08T12:54:22-03:00,264
2018-07-08T12:54:22-03:00,264
2018-07-08T12:54:22-03:00,237
2018-07-08T12:54:23-03:00,264
2018-07-08T12:54:23-03:00,237
2018-07-08T12:54:23-03:00,264
2018-07-08T12:54:23-03:00,237
2018-07-08T12:54:23-03:00,237
2018-07-08T12:54:23-03:00,216
2018-07-08T12:54:23-03:00,264
2018-07-08T12:54:23-03:00,264
2018-07-08T12:54:23-03:00,237
2018-07-08T12:54:23-03:00,264
2018-07-08T12:54:24-03:00,264
2018-07-08T12:54:24-03:00,237
2018-07-08T12:54:24-03:00,264
2018-07-08T12:54:24-03:00,264
2018-07-08T12:54:24-03:00,264
2018-07-08T12:54:24-03:00,264
2018-07-08T12:54:24-03:00,264
2018-07-08T12:54:24-03:00,237
2018-07-08T12:54:24-03:00,291
2018-07-08T12:54:24-03:00,237
2018-07-08T12:54:25-03:00,264
2018-07-08T12:54:25-03:00,237
2018-07-08T12:54:25-03:00,237
2018-07-08T12:54:25-03:00,237
2018-07-08T12:54:25-03:00,264
2018-07-08T12:54:25-03:00,216
2018-07-08T12:54:25-03:00,291
2018-07-08T12:54:25-03:00,264
2018-07-08T12:54:25-03:00,264
2018-07-08T12:54:25-03:00,237
2018-07-08T12:54:26-03:00,264
2018-07-08T12:54:26-03:00,264
2018-07-08T12:54:26-03:00,264
2018-07-08T12:54:26-03:00,264
2018-07-08T12:54:26-03:00,264
2018-07-08T12:54:26-03:00,237
2018-07-08T12:54:26-03:00,264
2018-07-08T12:54:26-03:00,237
2018-07-08T12:54:26-03:00,237
2018-07-08T12:54:26-03:00,264
2018-07-08T12:54:27-03:00,237
2018-07-08T12:54:27-03:00,291
2018-07-08T12:54:27-03:00,264
2018-07-08T12:54:27-03:00,237
2018-07-08T12:54:27-03:00,216
2018-07-08T12:54:27-03:00,237
2018-07-08T12:54:27-03:00,291
2018-07-08T12:54:27-03:00,264
2018-07-08T12:54:27-03:00,291
2018-07-08T12:54:27-03:00,237
2018-07-08T12:54:28-03:00,264
2018-07-08T12:54:28-03:00,237
2018-07-08T12:54:28-03:00,264
2018-07-08T12:54:28-03:00,264
2018-07-08T12:54:28-03:00,264
2018-07-08T12:54:28-03:00,291
2018-07-08T12:54:28-03:00,318
2018-07-08T12:54:28-03:00,291
2018-07-08T12:54:28-03:00,264
2018-07-08T12:54:28-03:00,264
2018-07-08T12:54:29-03:00,264
2018-07-08T12:54:29-03:00,264
2018-07-08T12:54:29-03:00,264
2018-07-08T12:54:29-03:00,264
2018-07-08T12:54:29-03:00,237
2018-07-08T12:54:29-03:00,264
2018-07-08T12:54:29-03:00,216
2018-07-08T12:54:29-03:00,264
2018-07-08T12:54:29-03:00,216
2018-07-08T12:54:29-03:00,264
2018-07-08T12:54:30-03:00,264
2018-07-08T12:54:30-03:00,264
2018-07-08T12:54:30-03:00,237
2018-07-08T12:54:30-03:00,291
2018-07-08T12:54:30-03:00,291
2018-07-08T12:54:30-03:00,237
2018-07-08T12:54:30-03:00,264
2018-07-08T12:54:30-03:00,264
2018-07-08T12:54:30-03:00,264
2018-07-08T12:54:31-03:00,237
2018-07-08T12:54:31-03:00,291
2018-07-08T12:54:31-03:00,237
2018-07-08T12:54:31-03:00,237
2018-07-08T12:54:31-03:00,264
2018-07-08T12:54:31-03:00,237
2018-07-08T12:54:31-03:00,264
2018-07-08T12:54:31-03:00,237
2018-07-08T12:54:31-03:00,291
2018-07-08T12:54:31-03:00,264
2018-07-08T12:54:32-03:00,216
2018-07-08T12:54:32-03:00,264
2018-07-08T12:54:32-03:00,264
2018-07-08T12:54:32-03:00,264
2018-07-08T12:54:32-03:00,264
2018-07-08T12:54:32-03:00,264
2018-07-08T12:54:32-03:00,237
2018-07-08T12:54:32-03:00,264
2018-07-08T12:54:32-03:00,264
2018-07-08T12:54:32-03:00,291
2018-07-08T12:54:33-03:00,291
2018-07-08T12:54:33-03:00,237
2018-07-08T12:54:33-03:00,237
2018-07-08T12:54:33-03:00,237
2018-07-08T12:54:33-03:00,291
2018-07-08T12:54:33-03:00,264
2018-07-08T12:54:33-03:00,264
2018-07-08T12:54:33-03:00,264
2018-07-08T12:54:33-03:00,237
2018-07-08T12:54:33-03:00,237
2018-07-08T12:54:34-03:00,264
2018-07-08T12:54:34-03:00,237
2018-07-08T12:54:34-03:00,237
2018-07-08T12:54:34-03:00,291
2018-07-08T12:54:34-03:00,237
2018-07-08T12:54:34-03:00,237
2018-07-08T12:54:34-03:00,264
2018-07-08T12:54:34-03:00,264
2018-07-08T12:54:34-03:00,264
2018-07-08T12:54:34-03:00,237
2018-07-08T12:54:35-03:00,264
2018-07-08T12:54:35-03:00,237
2018-07-08T12:54:35-03:00,264
2018-07-08T12:54:35-03:00,237
2018-07-08T12:54:35-03:00,264
2018-07-08T12:54:35-03:00,237
2018-07-08T12:54:35-03:00,291
2018-07-08T12:54:35-03:00,237
2018-07-08T12:54:35-03:00,237
2018-07-08T12:54:35-03:00,237
2018-07-08T12:54:36-03:00,237
2018-07-08T12:54:36-03:00,264
2018-07-08T12:54:36-03:00,237
2018-07-08T12:54:36-03:00,237
2018-07-08T12:54:36-03:00,264
2018-07-08T12:54:36-03:00,237
2018-07-08T12:54:36-03:00,237
2018-07-08T12:54:36-03:00,237
2018-07-08T12:54:36-03:00,237
2018-07-08T12:54:36-03:00,237
2018-07-08T12:54:37-03:00,237
2018-07-08T12:54:37-03:00,264
2018-07-08T12:54:37-03:00,216
2018-07-08T12:54:37-03:00,264
2018-07-08T12:54:37-03:00,264
2018-07-08T12:54:37-03:00,237
2018-07-08T12:54:37-03:00,237
2018-07-08T12:54:37-03:00,264
2018-07-08T12:54:37-03:00,264
2018-07-08T12:54:37-03:00,291
2018-07-08T12:54:38-03:00,264
2018-07-08T12:54:38-03:00,291
2018-07-08T12:54:38-03:00,291
2018-07-08T12:54:38-03:00,237
2018-07-08T12:54:38-03:00,216
2018-07-08T12:54:38-03:00,264
2018-07-08T12:54:38-03:00,237
2018-07-08T12:54:38-03:00,291
2018-07-08T12:54:38-03:00,264
2018-07-08T12:54:38-03:00,264
2018-07-08T12:54:39-03:00,216
2018-07-08T12:54:39-03:00,264
2018-07-08T12:54:39-03:00,264
2018-07-08T12:54:39-03:00,264
2018-07-08T12:54:39-03:00,216
2018-07-08T12:54:39-03:00,237
2018-07-08T12:54:39-03:00,264
2018-07-08T12:54:39-03:00,237
2018-07-08T12:54:39-03:00,264
2018-07-08T12:54:39-03:00,237
2018-07-08T12:54:40-03:00,264
2018-07-08T12:54:40-03:00,237
2018-07-08T12:54:40-03:00,264
2018-07-08T12:54:40-03:00,237
2018-07-08T12:54:40-03:00,237
2018-07-08T12:54:40-03:00,264
2018-07-08T12:54:40-03:00,237
2018-07-08T12:54:40-03:00,264
2018-07-08T12:54:40-03:00,264
2018-07-08T12:54:40-03:00,237
2018-07-08T12:54:41-03:00,216
2018-07-08T12:54:41-03:00,237
2018-07-08T12:54:41-03:00,264
2018-07-08T12:54:41-03:00,291
2018-07-08T12:54:41-03:00,237
2018-07-08T12:54:41-03:00,237
2018-07-08T12:54:41-03:00,291
2018-07-08T12:54:41-03:00,237
2018-07-08T12:54:41-03:00,237
2018-07-08T12:54:41-03:00,345
2018-07-08T12:54:42-03:00,264
2018-07-08T12:54:42-03:00,264
2018-07-08T12:54:42-03:00,264
2018-07-08T12:54:42-03:00,264
2018-07-08T12:54:42-03:00,264
2018-07-08T12:54:42-03:00,291
2018-07-08T12:54:42-03:00,237
2018-07-08T12:54:42-03:00,264
2018-07-08T12:54:42-03:00,291
2018-07-08T12:54:42-03:00,291
2018-07-08T12:54:43-03:00,237
2018-07-08T12:54:43-03:00,291
2018-07-08T12:54:43-03:00,291
2018-07-08T12:54:43-03:00,264
2018-07-08T12:54:43-03:00,291
2018-07-08T12:54:43-03:00,237
2018-07-08T12:54:43-03:00,264
2018-07-08T12:54:43-03:00,264
2018-07-08T12:54:43-03:00,216
2018-07-08T12:54:43-03:00,237
2018-07-08T12:54:44-03:00,264
2018-07-08T12:54:44-03:00,237
2018-07-08T12:54:44-03:00,237
2018-07-08T12:54:44-03:00,264
2018-07-08T12:54:44-03:00,237
2018-07-08T12:54:44-03:00,216
2018-07-08T12:54:44-03:00,237
2018-07-08T12:54:44-03:00,237
2018-07-08T12:54:44-03:00,291
2018-07-08T12:54:44-03:00,264
2018-07-08T12:54:45-03:00,237
2018-07-08T12:54:45-03:00,291
2018-07-08T12:54:45-03:00,237
2018-07-08T12:54:45-03:00,237
2018-07-08T12:54:45-03:00,264
2018-07-08T12:54:45-03:00,264
2018-07-08T12:54:45-03:00,291
2018-07-08T12:54:45-03:00,237
2018-07-08T12:54:45-03:00,216
2018-07-08T12:54:45-03:00,237
2018-07-08T12:54:46-03:00,237
2018-07-08T12:54:46-03:00,216
2018-07-08T12:54:46-03:00,216
2018-07-08T12:54:46-03:00,264
2018-07-08T12:54:46-03:00,237
2018-07-08T12:54:46-03:00,264
2018-07-08T12:54:46-03:00,237
2018-07-08T12:54:46-03:00,264
2018-07-08T12:54:46-03:00,264
2018-07-08T12:54:46-03:00,237
